,Date,BAC,C,GS,JPM,MS,WFC
254,2007-01-08,53.45000076293945,550.5,203.72999572753903,47.950000762939,81.3499984741211,35.5
255,2007-01-09,53.5,545.7000122070311,204.0800018310547,47.75,81.16000366210938,35.59000015258789
256,2007-01-10,53.58000183105469,541.2999877929689,208.1100006103516,48.099998474121,81.56999969482422,35.47999954223633
257,2007-01-11,53.2599983215332,541.7000122070311,211.8800048828125,48.310001373290994,82.37000274658203,35.540000915527344
258,2007-01-12,53.38000106811523,543.7999877929689,213.9900054931641,47.990001678466996,82.86000061035156,35.5099983215332
259,2007-01-16,53.43999862670898,547.7000122070311,213.58999633789062,48.389999389648,82.61000061035156,36.22999954223633
260,2007-01-17,53.31999969482422,543.9000244140625,213.22999572753903,48.430000305176,82.37999725341797,36.27000045776367
261,2007-01-18,53.290000915527344,543.9000244140625,209.67999267578125,48.150001525879,81.20999908447266,36.20000076293945
262,2007-01-19,53.59000015258789,545.0,210.2899932861328,48.759998321533004,81.5,36.040000915527344
263,2007-01-22,53.6500015258789,546.7999877929689,212.97000122070312,49.659999847412,83.30999755859375,35.75
264,2007-01-23,53.31999969482422,544.9000244140625,212.63999938964844,49.830001831055,82.62000274658203,36.0099983215332
265,2007-01-24,53.20000076293945,548.2999877929689,220.1000061035156,50.360000610352,84.6500015258789,36.560001373291016
266,2007-01-25,52.4000015258789,539.2999877929689,213.07000732421875,50.209999084473,82.22000122070312,36.08000183105469
267,2007-01-26,52.040000915527344,546.7000122070311,213.5,49.700000762939,82.12000274658203,36.02999877929688
268,2007-01-29,51.459999084472656,540.5999755859375,211.0399932861328,49.470001220703004,81.12000274658203,35.95000076293945
269,2007-01-30,52.11999893188477,542.7000122070311,208.77999877929688,50.180000305176,81.72000122070312,35.900001525878906
270,2007-01-31,52.58000183105469,551.2999877929689,212.16000366210938,50.930000305176,82.79000091552734,35.91999816894531
271,2007-02-01,52.84000015258789,547.2999877929689,212.0,51.209999084473,83.8499984741211,35.86999893188477
272,2007-02-02,52.7400016784668,546.5999755859375,213.42999267578125,50.930000305176,84.04000091552734,35.86000061035156
273,2007-02-05,52.88000106811523,547.5,212.5500030517578,50.959999084473,83.2699966430664,35.689998626708984
274,2007-02-06,53.209999084472656,549.5,214.6499938964844,51.0,83.12999725341797,35.900001525878906
275,2007-02-07,53.36000061035156,549.5,213.5500030517578,51.209999084473,83.23999786376953,35.880001068115234
276,2007-02-08,53.31999969482422,544.4000244140625,213.8999938964844,50.930000305176,82.81999969482422,35.560001373291016
277,2007-02-09,52.9900016784668,534.0,213.27999877929688,50.419998168945,81.77999877929688,35.36000061035156
278,2007-02-12,53.040000915527344,534.2999877929689,211.1300048828125,50.439998626709006,80.27999877929688,35.599998474121094
279,2007-02-13,53.72999954223633,537.0999755859375,212.52999877929688,50.950000762939,81.25,35.86999893188477
280,2007-02-14,54.04999923706055,541.7999877929689,217.3999938964844,51.419998168945,82.36000061035156,36.0099983215332
281,2007-02-15,53.849998474121094,542.0999755859375,216.82000732421875,51.209999084473,82.81999969482422,36.0099983215332
282,2007-02-16,54.04999923706055,541.0,216.9199981689453,51.25,82.36000061035156,35.7599983215332
283,2007-02-20,54.04999923706055,541.9000244140625,220.94000244140625,51.63000106811499,83.30999755859375,35.939998626708984
284,2007-02-21,53.90999984741211,537.5,220.1499938964844,51.650001525879,83.19000244140625,36.18000030517578
285,2007-02-22,53.70000076293945,535.9000244140625,218.97000122070312,51.639999389648,82.75,36.209999084472656
286,2007-02-23,52.86000061035156,537.7000122070311,216.5,51.029998779296996,80.97000122070312,35.630001068115234
287,2007-02-26,52.790000915527344,526.7999877929689,214.0,50.810001373290994,78.5199966430664,35.66999816894531
288,2007-02-27,50.79999923706055,506.0,196.0,49.220001220703004,74.12999725341797,34.389999389648445
289,2007-02-28,50.83000183105469,503.70001220703125,201.75,49.389999389648,74.91999816894531,34.700000762939446
290,2007-03-01,50.38000106811523,510.7999877929688,199.66000366210938,49.200000762939,75.08999633789062,34.65999984741211
291,2007-03-02,50.0099983215332,499.70001220703125,195.6699981689453,48.189998626709006,73.4000015258789,34.439998626708984
292,2007-03-05,49.63999938964844,492.5,190.0,47.540000915527,71.63999938964844,34.029998779296875
293,2007-03-06,50.93999862670898,505.7999877929688,197.3699951171875,48.520000457764,73.55000305175781,34.65999984741211
294,2007-03-07,50.59000015258789,502.20001220703125,195.58999633789062,48.360000610352,73.88999938964844,34.31999969482422
295,2007-03-08,50.77000045776367,505.0,199.94000244140625,48.740001678466996,75.41000366210938,34.509998321533196
296,2007-03-09,50.95000076293945,503.2999877929688,201.6999969482422,48.819999694824,76.0,34.5
297,2007-03-12,51.09000015258789,503.6000061035156,202.6000061035156,48.840000152588,76.05999755859375,34.529998779296875
298,2007-03-13,49.459999084472656,487.5,199.02999877929688,46.700000762939,72.08000183105469,33.470001220703125
299,2007-03-14,49.77000045776367,490.7999877929688,200.1499938964844,47.299999237061,73.80999755859375,33.650001525878906
300,2007-03-15,50.099998474121094,501.2999877929688,200.88999938964844,47.700000762939,74.88999938964844,34.09999847412109
301,2007-03-16,49.61999893188477,495.2999877929688,199.0,47.029998779296996,74.41000366210938,33.950000762939446
302,2007-03-19,50.36999893188477,500.6000061035156,202.44000244140625,47.580001831055,75.0199966430664,34.25
303,2007-03-20,50.7599983215332,506.3999938964844,204.0,47.75,76.11000061035156,34.610000610351555
304,2007-03-21,51.86000061035156,520.2999877929689,210.9499969482422,49.049999237061,81.33000183105469,35.47999954223633
305,2007-03-22,51.63999938964844,518.4000244140625,210.0800018310547,48.470001220703004,81.12999725341797,34.990001678466804
306,2007-03-23,51.68999862670898,517.2000122070311,211.88999938964844,48.520000457764,81.0999984741211,34.959999084472656
307,2007-03-26,51.56000137329102,515.4000244140625,211.72999572753903,48.700000762939,80.37000274658203,34.68000030517578
308,2007-03-27,51.84000015258789,510.6000061035156,209.8699951171875,48.569999694824,79.47000122070312,34.400001525878906
309,2007-03-28,50.77000045776367,509.6000061035156,206.75999450683597,47.990001678466996,78.33000183105469,34.139999389648445
310,2007-03-29,51.18999862670898,514.0,207.1999969482422,48.5,78.43000030517578,34.540000915527344
311,2007-03-30,51.02000045776367,513.4000244140625,206.6300048828125,48.38000106811499,78.76000213623047,34.43000030517578
312,2007-04-02,50.43000030517578,510.5,205.6499938964844,48.240001678466996,78.69000244140625,34.009998321533196
313,2007-04-03,50.86000061035156,514.0999755859375,209.75,48.560001373290994,80.18000030517578,34.509998321533196
314,2007-04-04,50.88999938964844,513.5999755859375,208.7899932861328,48.560001373290994,79.80999755859375,34.34000015258789
315,2007-04-05,50.849998474121094,515.7000122070311,207.92999267578125,48.770000457764,80.30000305175781,34.439998626708984
316,2007-04-09,50.86000061035156,515.7999877929689,208.94000244140625,49.0,80.30000305175781,34.36999893188477
317,2007-04-10,51.06999969482422,524.0,209.0500030517578,49.240001678466996,80.27999877929688,34.40999984741211
318,2007-04-11,50.5099983215332,518.0,206.92999267578125,49.150001525879,79.4000015258789,34.169998168945305
319,2007-04-12,50.27999877929688,516.5,207.0500030517578,49.200000762939,80.06999969482422,34.34000015258789
320,2007-04-13,50.41999816894531,516.0,206.5,49.090000152588,79.98999786376953,34.630001068115234
321,2007-04-16,51.22999954223633,529.2999877929689,214.5200042724609,49.970001220703004,82.06999969482422,35.5099983215332
322,2007-04-17,51.29999923706055,525.2999877929689,214.8999938964844,50.180000305176,81.58999633789062,35.25
323,2007-04-18,51.81999969482422,529.9000244140625,216.75,52.069999694824,81.81999969482422,35.95000076293945
324,2007-04-19,50.90999984741211,530.9000244140625,219.2899932861328,52.090000152588,82.58999633789062,36.13999938964844
325,2007-04-20,51.040000915527344,534.2000122070311,220.0,52.540000915527,82.91000366210938,36.29999923706055
326,2007-04-23,50.5099983215332,531.0999755859375,222.4199981689453,52.279998779296996,83.55999755859375,36.02000045776367
327,2007-04-24,50.61999893188477,528.0999755859375,220.72000122070312,52.159999847412,83.51000213623047,35.779998779296875
328,2007-04-25,51.22999954223633,538.0,225.6000061035156,52.819999694824,84.5199966430664,36.27999877929688
329,2007-04-26,50.72000122070313,535.5999755859375,224.80999755859372,52.939998626709006,84.37999725341797,36.06999969482422
330,2007-04-27,50.77000045776367,533.7000122070311,224.27999877929688,52.549999237061,85.01000213623047,35.939998626708984
331,2007-04-30,50.9000015258789,536.2000122070311,218.6100006103516,52.099998474121,84.01000213623047,35.88999938964844
332,2007-05-01,50.93000030517578,542.0,218.5800018310547,52.259998321533004,84.11000061035156,36.040000915527344
333,2007-05-02,51.0099983215332,543.0,219.4900054931641,52.549999237061,84.36000061035156,35.689998626708984
334,2007-05-03,51.22999954223633,539.5,221.55999755859372,52.700000762939,85.27999877929688,35.84000015258789
335,2007-05-04,51.2400016784668,540.9000244140625,227.33999633789062,52.63000106811499,86.56999969482422,35.91999816894531
336,2007-05-07,51.41999816894531,538.7999877929689,227.22000122070312,52.729999542236,85.9800033569336,36.06999969482422
337,2007-05-08,51.4000015258789,537.2000122070311,224.9499969482422,52.450000762939,85.6500015258789,35.810001373291016
338,2007-05-09,51.45000076293945,541.2000122070311,226.57000732421875,53.200000762939,86.05000305175781,36.11000061035156
339,2007-05-10,50.58000183105469,532.0,223.1000061035156,52.0,84.37999725341797,35.400001525878906
340,2007-05-11,50.95000076293945,531.0999755859375,227.5,52.150001525879,85.1500015258789,35.52000045776367
341,2007-05-14,50.77999877929688,528.5999755859375,226.17999267578125,51.830001831055,84.9000015258789,35.29999923706055
342,2007-05-15,50.93999862670898,527.9000244140625,224.3800048828125,52.029998779296996,83.4800033569336,35.40999984741211
343,2007-05-16,51.11999893188477,549.0999755859375,227.1100006103516,52.979999542236,84.08000183105469,36.22000122070313
344,2007-05-17,51.13000106811523,548.0,227.3800048828125,52.560001373290994,84.16999816894531,36.2400016784668
345,2007-05-18,51.27999877929688,550.0,230.33999633789062,52.540000915527,85.05000305175781,36.41999816894531
346,2007-05-21,51.22999954223633,548.4000244140625,229.22999572753903,52.560001373290994,85.61000061035156,36.310001373291016
347,2007-05-22,51.5,550.7999877929689,230.7100067138672,52.290000915527,85.62999725341797,36.0
348,2007-05-23,51.349998474121094,550.0999755859375,228.5399932861328,51.990001678466996,85.75,36.09000015258789
349,2007-05-24,51.04999923706055,549.2999877929689,225.67999267578125,51.590000152588,84.45999908447266,36.040000915527344
350,2007-05-25,51.20000076293945,551.2000122070311,225.52999877929688,51.639999389648,84.26000213623047,36.13000106811523
351,2007-05-29,51.18999862670898,549.0999755859375,228.44000244140625,51.819999694824,85.29000091552734,36.150001525878906
352,2007-05-30,50.81000137329102,552.0,232.0,52.060001373290994,85.81999969482422,36.22999954223633
353,2007-05-31,50.709999084472656,544.9000244140625,230.82000732421875,51.830001831055,85.04000091552734,36.09000015258789
354,2007-06-01,50.77999877929688,545.0999755859375,230.7100067138672,51.900001525879,86.06999969482422,36.400001525878906
355,2007-06-04,50.849998474121094,541.5,229.7100067138672,51.569999694824,85.8499984741211,36.20000076293945
356,2007-06-05,50.65999984741211,539.0,229.3600006103516,51.220001220703004,85.6500015258789,35.90999984741211
357,2007-06-06,50.33000183105469,533.2999877929689,227.3500061035156,50.560001373290994,85.95999908447266,35.59000015258789
358,2007-06-07,49.790000915527344,525.2000122070311,220.0500030517578,49.819999694824,84.7300033569336,35.060001373291016
359,2007-06-08,50.2599983215332,533.2999877929689,225.05999755859372,50.409999847412,87.0999984741211,35.34000015258789
360,2007-06-11,50.04999923706055,534.7000122070311,227.16000366210938,50.430000305176,88.54000091552734,35.47999954223633
361,2007-06-12,49.65999984741211,526.0,227.8500061035156,49.349998474121,86.69999694824219,35.18000030517578
362,2007-06-13,50.36000061035156,536.7999877929689,233.63999938964844,50.290000915527,89.16999816894531,35.939998626708984
363,2007-06-14,50.08000183105469,536.7000122070311,225.75,50.319999694824,89.30000305175781,35.88999938964844
364,2007-06-15,50.08000183105469,539.7999877929689,226.19000244140625,50.560001373290994,88.4800033569336,35.970001220703125
365,2007-06-18,49.90999984741211,539.5999755859375,226.97000122070312,50.430000305176,88.5,36.13999938964844
366,2007-06-19,50.54999923706055,542.5999755859375,229.47000122070312,50.849998474121,87.80000305175781,36.38000106811523
367,2007-06-20,49.97999954223633,534.4000244140625,225.88999938964844,49.459999084473,87.31999969482422,35.68000030517578
368,2007-06-21,49.88999938964844,536.5999755859375,226.8999938964844,49.840000152588,87.29000091552734,35.630001068115234
369,2007-06-22,48.95000076293945,524.0999755859375,222.3999938964844,48.720001220703004,84.5999984741211,35.02000045776367
370,2007-06-25,48.849998474121094,516.9000244140625,216.7400054931641,48.360000610352,84.54000091552734,35.080001831054695
371,2007-06-26,48.79999923706055,511.5,214.1699981689453,48.599998474121,84.11000061035156,35.060001373291016
372,2007-06-27,49.18999862670898,518.0999755859375,219.3300018310547,49.240001678466996,85.31999969482422,35.33000183105469
373,2007-06-28,49.09000015258789,518.0999755859375,218.9600067138672,48.959999084473,84.87999725341797,35.279998779296875
374,2007-06-29,48.88999938964844,512.9000244140625,216.75,48.450000762939,83.87999725341797,35.169998168945305
375,2007-07-02,49.31999969482422,516.4000244140625,219.17999267578125,49.150001525879,71.33000183105469,35.5099983215332
376,2007-07-03,49.54999923706055,518.5999755859375,224.5500030517578,49.340000152588,73.22000122070312,35.68000030517578
377,2007-07-05,49.36999893188477,515.0,221.32000732421875,48.790000915527,72.94000244140625,35.31999969482422
378,2007-07-06,49.1500015258789,517.0,223.63999938964844,48.970001220703004,73.08999633789062,35.33000183105469
379,2007-07-09,48.81000137329102,516.0,223.3000030517578,48.790000915527,72.66000366210938,35.11999893188477
380,2007-07-10,48.36000061035156,510.0,217.0800018310547,47.509998321533004,70.45999908447266,34.439998626708984
381,2007-07-11,48.5099983215332,514.0999755859375,216.72000122070312,48.13000106811499,70.6500015258789,34.919998168945305
382,2007-07-12,49.52999877929688,528.4000244140625,220.2899932861328,49.529998779296996,72.4000015258789,35.439998626708984
383,2007-07-13,49.5,525.2000122070311,222.17999267578125,50.049999237061,73.26000213623047,35.540000915527344
384,2007-07-16,49.61999893188477,521.9000244140625,220.3999938964844,49.830001831055,72.30000305175781,35.45000076293945
